Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Matt Svanson,STL,3.25484,3.03212,0,3.66957,57.9305,0,4.96184,12.1899,1.3466,64.6714,273.502,59.2878,28.6614,26.3685,5.79293,23.4121,1.0132,3.59744,60.4543,8.41313,3.25814,2.58219,0.806173,0.221038,0.0856012,0.13543691486120224,0.240526,1.27877,0.29679,0.724476,,,3.68295,0.506086,0.509582,657.7399902,5.48923,3.18462,0.801446,5.48923,-3.18462,3.93141,365.80000000000007,5.627692307692309,359,5.523076923076923,,,,,,,,,,,,,,,,,,,Matt Svanson,29629,694335
Robert Garcia,TEX,3.41885,4.1775,0,3.65174,61.5789,0,17.2769,8.55715,4.75844,60.6776,253.221,53.2046,26.7607,24.6198,6.84198,21.5434,1.56621,2.04912,65.271,9.68131,3.19543,3.02974,1.01484,0.257763,0.0850777,0.17268554866313934,0.231699,1.23189,0.294338,0.736349,,,3.61606,0.504387,0.419184,242.9199981689453,2.27858,-0.0885785,1.31507,2.27858,0.0885785,3.24658,406.50000000000006,6.663934426229509,393,6.442622950819672,,,,,,,,,,,,,,,,,,,Robert Garcia,23363,676395
Cole Sands,MIN,3.64669,3.25728,0,3.99573,61.7817,0.204857,3.27845,12.8691,1.94753,65.9495,276.404,61.1457,31.8256,29.2796,7.56922,20.088,1.23778,3.55987,64.2827,8.77253,2.74137,3.20006,1.03296,0.232568,0.0726762,0.15989170968532562,0.241916,1.23176,0.29616,0.699466,,,3.75346,0.491152,0.232344,737.3300170898438,1.36439,-3.37634,0.631484,1.36439,3.37634,4.15802,354.4000000000001,5.369696969696971,349,5.287878787878788,,,,,,,,,,,,,,,,,,,Cole Sands,21461,663485
Sam Hentges,SFG,1.58462,1.62853,0,3.56162,44.4666,0,0.0278115,4.30506,1.26388,44.5851,186.685,40.5153,19.1782,17.6439,4.21007,15.0125,0.808599,1.41477,45.0481,9.09346,3.03043,3.00072,0.849848,0.241305,0.0804159,0.1608894169330597,0.237964,1.24543,0.300044,0.732357,,,3.44726,0.489404,0.464039,999,1.68967,0.26037,1.03483,1.68967,-0.26037,3.62023,235.20000000000002,5.2266666666666675,231,5.133333333333334,,,,,,,,,,,,,,,,,,,Sam Hentges,18548,656529
Gregory Soto,PIT,2.50121,3.36803,0,3.83755,60.8446,0,4.00813,17.1553,2.14603,58.9156,252.82,53.0103,27.3057,25.1213,5.15999,23.6057,1.20521,4.75921,62.8413,9.59969,3.60603,2.66212,0.788245,0.248562,0.0933698,0.15519201010465622,0.236174,1.30044,0.305844,0.710604,,,3.5848,0.483251,0.475789,744.3599853515625,2.82517,-2.37001,0.769541,2.82517,2.37001,3.97395,364.3,6.1745762711864405,357,6.0508474576271185,,,,,,,,,,,,,,,,,,,Gregory Soto,19677,642397
Tyler Holton,DET,4.0396,3.52197,0,3.60534,62.3493,0.542397,1.11422,14.8404,1.7183,68.6729,281.049,62.4796,29.902,27.5099,8.31049,16.6211,1.06378,2.11015,57.3042,7.51006,2.1783,3.44767,1.08914,0.203894,0.0591397,0.14475424587726593,0.238183,1.15185,0.275385,0.729236,,,3.85772,0.474605,0.63603,999,2.48129,1.36539,0.879913,2.48129,-1.36539,3.82678,373.00000000000006,5.405797101449276,363,5.260869565217392,,,,,,,,,,,,,,,,,,,Tyler Holton,26231,663947
Emilio Pagán,CIN,3.04808,3.49967,0,4.0543,63.186,0.0708,26.0095,4.40525,4.7773,65.0992,268.616,55.8412,31.8759,29.3258,10.4346,21.8046,0.77252,2.13138,71.0305,9.82001,3.0145,3.25759,1.44259,0.264431,0.0811739,0.18325744569301605,0.228221,1.19273,0.278201,0.726077,,,4.13971,0.470519,0.390183,110.66000366210938,1.55007,1.32681,1.81448,1.55007,-1.32681,2.5807,428.4,6.590769231,411,6.323076923076923,,,,,,,,,,,,,,,,,,,Emilio Pagan,14771,641941
Tommy Nance,TOR,2.18782,3.04114,0,3.78648,53.2188,0,0.302428,8.1691,1.01818,56.304,236.982,53.198,25.748,23.6882,5.68712,17.1452,1.29718,2.79459,52.836,8.44566,2.74059,3.08169,0.909066,0.222953,0.0723478,0.15060563385486603,0.245104,1.24935,0.299717,0.714881,,,3.63385,0.470346,0.279069,999,3.28173,-2.47094,0.853095,3.28173,2.47094,3.86254,280.80000000000007,5.014285714285715,280,5,,,,,,,,,,,,,,,,,,,Tommy Nance,19178,667297
Kevin Ginkel,ARI,3.8374,4.00397,0,3.94061,58.5583,0,15.3472,11.1433,4.06367,60.2783,254.508,54.901,28.6876,26.3926,6.06006,21.3397,0.832922,2.88086,61.6191,9.20018,3.18618,2.88753,0.904813,0.242111,0.083847,0.15826373547315598,0.238402,1.26481,0.30036,0.701822,,,3.60304,0.467088,0.302937,537.6599731445312,1.97492,-1.59278,1.17749,1.97492,1.59278,3.43001,398.20000000000005,6.636666666666668,393,6.55,,,,,,,,,,,,,,,,,,,Kevin Ginkel,19876,656464
Tyler Rogers,TOR,3.87875,3.53066,0,3.69258,66.8827,0,2.38028,22.8209,2.69946,67.4007,280.084,67.6904,30.0583,27.6536,6.62569,13.2503,0.925199,3.00691,45.9976,6.14205,1.76931,3.47144,0.884726,0.164228,0.0473084,0.11691980436444283,0.256572,1.20089,0.289128,0.710007,,,3.77178,0.461412,0.449565,737.4099731445312,2.58953,-0.114215,0.881602,2.58953,0.114215,3.82453,378.8999999999999,5.655223880597013,390,5.820895522,,,,,,,,,,,,,,,,,,,Tyler Rogers,15541,643511
Connor Prielipp,MIN,3.28842,3.53887,1.62717,4.1643,36.6247,4.63233,0,1.77951,0,58.0889,251.535,56.7579,29.2149,26.8777,6.656,22.6848,0.948035,3.05394,53.7763,8.33183,3.51467,2.37059,1.03125,0.213792,0.0901853,0.12360697239637375,0.251368,1.36761,0.302979,0.716268,,,4.10247,0.459092,0.368382,999,1.82653,-1.08783,0.523464,1.82653,1.08783,4.30205,232.90000000000003,4.015517241379311,237,4.086206896551724,,,,,,,,,,,,,,,,,,,Connor Prielipp,sa3020808,687570
Jason Adam,SDP,3.95868,2.90972,0,3.41626,50.9381,0,1.63195,20.7338,2.90216,52.4403,217.328,42.8904,21.6364,19.9055,5.62715,18.4407,1.44603,3.39603,55.9884,9.60893,3.16486,3.03613,0.965751,0.257621,0.0848517,0.17276933044195175,0.219397,1.16954,0.278341,0.742607,,,3.64403,0.456978,0.531611,999,2.40866,1.69584,0.899729,2.40866,-1.69584,3.80036,342.2,6.5807692307692305,325,6.25,,,,,,,,,,,,,,,,,,,Jason Adam,11861,592094
Andrew Nardi,MIA,2.9616,2.84544,0,3.80218,52.2177,0,0.592514,8.64163,2.85569,51.5741,215.961,43.6249,23.6828,21.7882,6.28013,20.2303,1.0539,2.02508,61.7315,10.7725,3.53032,3.05143,1.09592,0.285846,0.0936759,0.1921699196100235,0.225213,1.23813,0.297109,0.729571,,,3.61881,0.456529,0.385918,999,2.09394,-1.96691,0.740941,2.09394,1.96691,4.01208,295.6,5.684615384615385,281,5.403846153846154,,,,,,,,,,,,,,,,,,,Andrew Nardi,25942,677053
Sean Newcomb,CHW,2.57829,3.15967,0.903496,3.99987,54.2557,2.84359,0.954499,5.70078,0,73.421,316.143,68.0535,35.4679,32.6304,7.94214,30.7519,1.78549,3.68289,69.7938,8.55539,3.7696,2.26958,0.973554,0.220766,0.0972721,0.12349437177181244,0.241574,1.34574,0.294703,0.722319,,,4.0472,0.454758,0.487904,999,1.91034,-0.485319,0.550696,1.91034,0.485319,4.26574,329.00000000000006,4.506849315068494,325,4.4520547945205475,,,,,,,,,,,,,,,,,,,Sean Newcomb,16943,656794
Jimmy Herget,COL,2.3129,2.77797,0.423358,4.4918,62.3461,0.578951,2.36815,9.32841,1.75448,70.8867,304.024,71.2537,38.4552,35.3788,10.1451,22.572,1.69927,3.91802,65.2716,8.28708,2.86581,2.89171,1.28805,0.214692,0.074244,0.1404481679201126,0.256738,1.3236,0.302342,0.695411,,,4.27516,0.454231,0.47071,999,1.77992,0.0877039,0.530152,1.77992,-0.0877039,4.29313,312.79999999999995,4.405633802816901,320,4.507042253521127,,,,,,,,,,,,,,,,,,,Jimmy Herget,17556,623474
Tyler Wells,BAL,3.78583,3.76,3.43748,4.27615,40.8323,4.76079,0,3.00527,0.313652,68.9929,284.134,64.147,35.6309,32.7804,11.5972,17.4001,0.31675,1.81715,62.4542,8.14703,2.26982,3.58929,1.51283,0.219806,0.0612393,0.15856624394655228,0.242141,1.18196,0.275325,0.703039,,,4.3455,0.452958,0.183505,744.5200195,2.26937,0.372114,0.640256,2.26937,-0.372114,4.14633,275.6,3.994202898550725,268,3.8840579710144927,,,,,,,,,,,,,,,,,,,Tyler Wells,20000,669330
JoJo Romero,STL,3.98562,3.6751,0,3.5707,61.6286,0,13.1891,18.5769,3.38869,61.7135,261.731,56.048,26.6136,24.4845,5.53764,24.0336,2.03699,2.54232,57.6765,8.41125,3.50494,2.39983,0.807582,0.220365,0.0918255,0.12853972613811493,0.238345,1.29763,0.293765,0.739234,,,3.72438,0.451457,0.5542,479.20001220703125,2.40732,-0.206244,1.12969,2.40732,0.206244,3.49375,415.4,6.699999999999999,408,6.580645161290323,,,,,,,,,,,,,,,,,,,JoJo Romero,19574,668941
Phil Maton,CHC,3.78083,3.24454,0,3.69973,63.1063,0,5.99248,19.3056,3.2558,63.4069,266.15,53.054,28.3319,26.0654,6.67604,23.3215,1.36026,5.26056,68.2925,9.69346,3.31026,2.92831,0.947599,0.256594,0.0876252,0.16896850615739822,0.223321,1.20453,0.285228,0.716757,,,3.7021,0.451005,0.50483,724.2800293,1.91736,-0.0868552,0.770444,1.91736,0.0868552,3.97274,400.3,6.3539682539682545,382,6.063492063492063,,,,,,,,,,,,,,,,,,,Phil Maton,18064,664208
A.J. Minter,NYM,3.03807,2.61088,0,3.42213,47.4503,0,1.35743,17.1312,2.56955,48.018,197.843,39.7629,19.8459,18.2582,5.21241,16.9921,0.803553,1.35594,53.1921,9.96979,3.18483,3.1304,0.97696,0.26886,0.0858867,0.182973251,0.221526,1.18195,0.285327,0.746278,,,3.47712,0.450391,0.52261,999,1.88983,-0.827516,0.9617,1.88983,0.827516,3.71773,314.70000000000005,6.556250000000001,300,6.25,,,,,,,,,,,,,,,,,,,A.J. Minter,18655,621345
Bryan Baker,TBR,2.84892,2.44939,0,3.88962,59.817,0,0.981161,11.3285,3.11238,61.3418,254.53,52.3651,28.8159,26.5107,8.13017,21.6561,0.95661,2.00441,67.4602,9.89769,3.17736,3.11507,1.19285,0.265038,0.0850826,0.1799556389451027,0.226817,1.2067,0.284873,0.721679,,,3.8158,0.450172,0.294307,999,2.19784,-0.664099,0.72399,2.19784,0.664099,4.03468,328.8000000000001,5.390163934426232,312,5.114754098360656,,,,,,,,,,,,,,,,,,,Bryan Baker,19804,641329
Shawn Armstrong,CLE,3.07881,2.82887,0,3.80022,63.3408,0.396262,2.53265,16.1237,2.35215,66.6275,277.345,59.5972,30.5796,28.1332,7.69698,20.2432,0.730284,3.61798,65.891,8.90051,2.73444,3.25496,1.0397,0.237578,0.0729895,0.16458868980407715,0.235113,1.19831,0.288502,0.713257,,,3.73342,0.449712,0.32611,999,0.891366,1.39589,0.760669,0.891366,-1.39589,3.98577,380.4,5.677611940298507,370,5.522388059701493,,,,,,,,,,,,,,,,,,,Shawn Armstrong,12857,542888
Steven Okert,HOU,3.18819,2.81624,0,3.96915,61.368,0.0918162,0.210986,11.6821,3.0731,61.878,257.315,52.066,29.6622,27.2892,8.71008,22.0746,1.65755,3.10951,68.9803,10.033,3.2107,3.12486,1.26686,0.268077,0.0857884,0.18228870630264282,0.224296,1.19818,0.280729,0.718014,,,3.95648,0.449633,0.183294,999,1.27915,-0.659062,0.670988,1.27915,0.659062,4.10535,323.9,5.224193548387096,304,4.903225806451613,,,,,,,,,,,,,,,,,,,Steven Okert,13580,595345
Bennett Sousa,HOU,3.48184,2.07875,0,3.62598,48.8389,0,1.14508,8.03434,0.913646,51.7829,213.785,43.9227,22.6767,20.8626,6.16688,17.6669,0.763708,1.50716,55.7509,9.68966,3.07056,3.15566,1.07182,0.26078,0.0826389,0.17814157158136368,0.225695,1.18938,0.284535,0.734815,,,3.6409,0.445709,0.379351,999,2.71405,3.18576,0.848261,2.71405,-3.18576,3.86899,285.6,5.492307692307692,271,5.211538461538462,,,,,,,,,,,,,,,,,,,Bennett Sousa,21345,656986
Drew Pomeranz,LAA,2.56369,2.68088,0.298724,3.79757,54.2236,0.438397,2.36016,12.0776,2.15525,54.2736,226.868,47.5288,24.8923,22.9009,7.12912,18.4157,1.09364,3.15862,58.8136,9.75284,3.05381,3.19367,1.1822,0.259241,0.0811734,0.17806769162416458,0.231516,1.21504,0.289913,0.73355,,,3.86798,0.444794,0.32239,737.6199951171875,1.84211,-1.03807,0.840373,1.84211,1.03807,3.8795,301.7,5.587037037037037,292,5.407407407407407,,,,,,,,,,,,,,,,,,,Drew Pomeranz,11426,519141
Tanner Banks,PHI,3.30203,2.63538,0,3.91308,55.7589,0.1341,0.340325,10.5744,2.43338,59.1156,245.554,55.5154,27.9377,25.7026,7.63332,15.9817,1.21764,2.03083,55.3693,8.42964,2.43312,3.46454,1.16213,0.225487,0.0650842,0.1604025587439537,0.243979,1.20945,0.291007,0.716315,,,3.85461,0.434018,0.367768,999,1.03763,-0.972028,0.750901,1.03763,0.972028,3.9988,292.6,4.959322033898306,291,4.932203389830509,,,,,,,,,,,,,,,,,,,Tanner Banks,16990,621383
Graham Ashcraft,CIN,4.60999,3.30778,0.203187,4.04617,54.1327,0.277862,2.07381,15.6233,2.56239,62.0537,265.719,61.4281,30.3236,27.8978,6.43909,20.8272,0.495314,2.88711,54.2012,7.8611,3.02069,2.60242,0.933897,0.203979,0.0783807,0.12559883296489716,0.253831,1.32555,0.303197,0.709056,,,3.88366,0.431844,0.423307,999,2.21874,-1.1271,0.552948,2.21874,1.1271,4.26274,336.4,5.425806451612903,342,5.516129032258065,,,,,,,,,,,,,,,,,,,Graham Ashcraft,27552,668933
Brusdar Graterol,LAD,2.53499,1.91765,0,3.50868,40.7336,0,0.130235,4.45175,1.16637,42.0486,174.127,38.3114,17.8182,16.3928,3.50798,11.8015,0.905763,1.65313,35.3178,7.55935,2.52596,2.99266,0.750842,0.202827,0.0677749,0.1350523978471756,0.238443,1.19178,0.285632,0.714456,,,3.49976,0.431421,0.405493,999,1.40803,-1.33978,1.08611,1.40803,1.33978,3.55186,206.8,4.923809523809524,202,4.809523809523809,,,,,,,,,,,,,,,,,,,Brusdar Graterol,20367,660813
Brooks Raley,NYM,3.36072,2.4915,0,3.75426,56.0904,0,1.4321,16.1391,2.0495,55.5961,232.338,48.7237,25.208,23.1914,6.36277,18.2758,0.775933,3.55348,54.3514,8.7985,2.95853,2.97395,1.03002,0.233933,0.0786607,0.1552719622850418,0.231457,1.20511,0.282794,0.719406,,,3.84564,0.428445,0.437271,999,2.38202,2.4874,0.814594,2.38202,-2.4874,3.91387,324.20000000000005,5.7892857142857155,313,5.589285714285714,,,,,,,,,,,,,,,,,,,Brooks Raley,10061,548384
Braydon Fisher,TOR,3.15244,1.95807,0,3.73492,49.1039,0.0909582,0.9938,5.48987,1.13323,50.6096,212.285,41.5767,22.8289,21.0026,5.96077,21.1105,1.2591,2.3241,56.7076,10.0844,3.75411,2.68624,1.06001,0.26713,0.0994438,0.16768573224544525,0.220156,1.23864,0.282258,0.73347,,,3.81442,0.428006,0.325059,999,1.49178,2.11738,0.781113,1.49178,-2.11738,3.95852,264.40000000000003,5.184313725490196,247,4.8431372549019605,,,,,,,,,,,,,,,,,,,Braydon Fisher,24609,680755
Andrew Kittredge,BAL,4.05047,3.76479,0,3.72445,62.4891,0,7.08108,19.2423,3.20866,63.9918,263.512,58.8605,28.7843,26.4816,8.33769,16.5135,1.30464,1.9219,63.5747,8.94134,2.32251,3.84986,1.17264,0.241259,0.062667,0.1785922348499298,0.240172,1.17787,0.291762,0.731378,,,3.70625,0.422868,0.367773,730.3300170898438,1.54107,0.568357,0.838183,1.54107,-0.568357,3.88242,403.80000000000007,6.309375000000001,398,6.21875,,,,,,,,,,,,,,,,,,,Andrew Kittredge,12828,552640
Brant Hurter,DET,3.12028,2.72744,0,3.64815,44.1334,0.0866213,0.157959,7.4484,0.91381,52.076,220.313,48.4224,22.9446,21.109,4.81743,16.443,1.38636,3.90623,46.7123,8.07302,2.84175,2.84086,0.832568,0.212027,0.0746347,0.13739246129989624,0.242156,1.24559,0.293767,0.721268,,,3.71601,0.409227,0.399295,999,1.53772,0.603564,0.871761,1.53772,-0.603564,3.83765,260.5,5.009615384615385,257,4.9423076923076925,,,,,,,,,,,,,,,,,,,Brant Hurter,30133,676428
Jack Dreyer,LAD,2.59278,2.38688,0,3.86685,46.9501,0.292361,0.547589,11.3725,2.11421,49.5251,206.46,44.0615,23.1288,21.2785,5.87036,16.9582,1.7235,1.32188,48.4077,8.79693,3.08174,2.85453,1.0668,0.234466,0.0821379,0.15232763439416885,0.234146,1.23209,0.285218,0.717615,,,3.82851,0.406267,0.320519,999,2.44685,1.06351,0.856062,2.44685,-1.06351,3.85858,272.79999999999995,5.4559999999999995,263,5.26,,,,,,,,,,,,,,,,,,,Jack Dreyer,30249,676263
Dennis Santana,PIT,3.57617,3.27808,0,3.93932,62.4264,0,23.4423,6.20911,3.26174,65.0462,273.684,59.8036,30.9467,28.4709,6.88541,22.2343,0.806513,3.08846,60.2436,8.33549,3.07641,2.70949,0.952687,0.220121,0.0812409,0.13888058066368103,0.240793,1.26122,0.291992,0.705696,,,3.82682,0.401206,0.398225,149,2.11132,0.474893,1.67656,2.11132,-0.474893,2.76459,422.9,6.506153846153846,418,6.430769230769231,,,,,,,,,,,,,,,,,,,Dennis Santana,17878,642701
Tobias Myers,NYM,3.08557,3.07118,0.947167,4.00659,39.8135,4.09937,0,5.17608,0.451771,63.3187,267.49,62.159,30.6392,28.188,8.43553,18.5952,0.369688,2.47852,54.1451,7.69608,2.64309,2.91178,1.19901,0.202419,0.0695174,0.132901631,0.252252,1.27536,0.292236,0.726891,,,4.15526,0.399522,0.421337,999,2.33362,-0.381677,0.642892,2.33362,0.381677,4.14281,271.6000000000001,4.311111111111113,276,4.380952380952381,,,,,,,,,,,,,,,,,,,Tobias Myers,22191,668964
Kody Funderburk,MIN,3.59467,2.80161,0,3.86515,58.4641,0,4.483,14.1063,2.61531,62.3848,269.096,58.1561,29.1216,26.7919,5.30975,25.4589,1.27878,4.05229,59.3087,8.55622,3.67285,2.32959,0.766016,0.220399,0.0946087,0.1257905438542366,0.242737,1.34031,0.302036,0.715311,,,3.75937,0.390352,0.327397,744.3900146484375,3.48627,-3.1007,0.693667,3.48627,3.1007,4.07511,353.49999999999994,5.701612903225805,352,5.677419355,,,,,,,,,,,,,,,,,,,Kody Funderburk,24993,681892
Justin Slaten,BOS,4.13099,3.57664,0,3.98669,56.4575,0,1.22999,11.9837,3.4946,60.8347,255.64,56.6305,29.2909,26.9476,7.22655,19.7877,1.61619,2.19303,56.581,8.37071,2.92743,2.8594,1.06911,0.221331,0.0774045,0.14392626285552979,0.242363,1.25616,0.290865,0.710808,,,3.90321,0.388563,0.37228,999,1.48515,0.900674,0.604905,1.48515,-0.900674,4.19346,318.1000000000001,5.214754098360657,315,5.163934426229508,,,,,,,,,,,,,,,,,,,Justin Slaten,25648,686580
Kyle Finnegan,DET,4.04093,4.34828,0,3.89797,59.8485,0,5.93621,13.5194,5.23377,61.7453,259.437,56.7296,29.0678,26.7424,7.00477,21.2751,1.74103,1.73909,58.1807,8.48042,3.10107,2.73468,1.02102,0.224257,0.0820049,0.14225222170352936,0.239949,1.26333,0.290385,0.717571,,,3.84358,0.386898,0.312314,611.6099853515625,1.38344,2.04879,0.733627,1.38344,-2.04879,4.02183,357.49999999999994,5.766129032258063,352,5.677419355,,,,,,,,,,,,,,,,,,,Kyle Finnegan,15009,640448
Justin Topa,MIN,2.75243,3.49567,0,3.99799,59.0677,0.12195,6.83147,13.5127,2.85575,61.8248,263.876,61.6344,29.852,27.4639,5.84277,19.5463,1.78083,3.29333,51.3118,7.4696,2.84541,2.62514,0.850548,0.194454,0.0740739,0.12038058787584305,0.255706,1.31308,0.303411,0.703124,,,3.81207,0.376653,0.224489,744.4799805,1.5905,1.05746,0.875378,1.5905,-1.05746,3.83283,347.79999999999995,5.6096774193548375,356,5.741935483870968,,,,,,,,,,,,,,,,,,,Justin Topa,15145,623437
Paul Blackburn,NYY,2.69818,3.7076,1.17621,4.43517,46.8413,3.05647,0.0104205,6.36758,0,63.6628,271.18,63.6636,34.1009,31.3728,8.7544,19.8376,0.676538,2.41999,54.2388,7.66774,2.80444,2.73414,1.23761,0.20001,0.0731529,0.12685761600732803,0.255757,1.31162,0.295324,0.693386,,,4.2677,0.374445,0.106093,999,3.20712,-0.299083,0.507808,3.20712,0.299083,4.32292,262.5,4.1015625,269,4.203125,,,,,,,,,,,,,,,,,,,Paul Blackburn,14739,621112
Brendon Little,TOR,2.36873,2.1354,0,3.56117,52.7336,0,0.0664884,12.8347,2.53489,52.0868,225.514,44.0784,22.4022,20.61,4.22042,27.7094,1.69286,2.1534,55.882,9.65576,4.78786,2.01672,0.729239,0.247798,0.122872,0.1249263659119606,0.225291,1.37823,0.294049,0.749639,,,3.76274,0.371412,0.483452,999,2.52164,-1.85664,0.828502,2.52164,1.85664,3.89533,295.20000000000005,5.676923076923078,282,5.423076923076923,,,,,,,,,,,,,,,,,,,Brendon Little,21574,663893
Pierson Ohl,COL,1.3511,2.85782,0,4.61372,24.0374,1.97105,0,2.42555,0.838816,43.1411,182.754,46.191,24.0388,22.1157,6.06093,9.92395,0.671717,1.0989,35.8567,7.48034,2.07031,3.61315,1.26442,0.196201,0.0543021,0.14189935475587845,0.268972,1.30073,0.309135,0.67345,,,4.06574,0.36849,0.298424,999,1.0343,-3.46169,0.851154,1.0343,3.46169,3.86513,171.79999999999998,3.995348837209302,184,4.279069767,,,,,,,,,,,,,,,,,,,Pierson Ohl,30179,701487
Luis Garcia,,2.96946,3.41786,0.23818,4.13968,38.4086,3.39295,0.50852,9.66541,1.98064,50.3972,215.48,48.171,25.1967,23.1809,6.62474,18.0435,0.216869,2.60953,46.6997,8.3397,3.22223,2.58817,1.18306,0.216724,0.0837364,0.13298773765563965,0.24725,1.31385,0.293608,0.720371,,,4.22014,0.365853,0.265166,999,2.69957,-0.360227,0.685813,2.69957,0.360227,4.08558,235.09999999999997,4.701999999999999,235,4.7,,,,,,,,,,,,,,,,,,,Luis Garcia,23735,677651
Jovani Morán,BOS,2.68512,2.01784,0,3.86991,49.0287,0,0.0252605,6.6901,0.796855,52.2853,223.463,46.7935,24.4371,22.4822,5.09016,22.6079,0.943965,1.91187,54.7862,9.43049,3.89155,2.42332,0.876183,0.245169,0.10117,0.1439981833100319,0.23521,1.32736,0.299879,0.722026,,,3.71195,0.364315,0.389388,999,1.73649,-1.32629,0.706286,1.73649,1.32629,4.05829,264.1,5.078846153846154,258,4.961538461538462,,,,,,,,,,,,,,,,,,,Jovani Moran,20422,663558
Sawyer Gipson-Long,DET,1.93967,1.89313,0.949189,4.14116,24.5853,3.16763,0,2.72616,0,40.4551,168.791,38.0411,20.2332,18.6146,5.48173,10.9538,0.284873,2.07177,36.8094,8.18895,2.43687,3.36043,1.21951,0.218077,0.0648955,0.1531815156340599,0.244221,1.21109,0.286932,0.696064,,,4.04282,0.358378,0.230445,999,1.9688,-0.194711,0.974449,1.9688,0.194711,3.70073,182.7,4.5675,182,4.55,,,,,,,,,,,,,,,,,,,Sawyer Gipson-Long,26048,687830
Erik Miller,SFG,3.0445,2.61062,0,3.55622,59.071,0.38588,3.0717,13.9185,2.3755,58.9331,255.334,49.5921,25.3115,23.2866,5.23605,31.262,2.65203,2.68819,63.3445,9.67369,4.77418,2.02625,0.799626,0.248085,0.122436,0.12564967572689056,0.22401,1.37196,0.290283,0.755439,,,3.86868,0.35661,0.599134,999,2.13859,-0.485279,0.794561,2.13859,0.485279,3.94059,340.1,5.764406779661018,325,5.508474576271187,,,,,,,,,,,,,,,,,,,Erik Miller,26252,669062
Yimi García,TOR,2.34097,2.40817,0,3.79219,52.469,0,4.73043,9.45153,4.85351,53.7224,223.436,44.9651,24.6046,22.6362,6.68498,19.4713,1.70419,2.66736,58.9372,9.87363,3.26198,3.02688,1.11992,0.263777,0.0871447,0.17663204669952393,0.223377,1.19943,0.282146,0.723197,,,3.79494,0.355554,0.276553,999,2.03321,-0.908421,0.927016,2.03321,0.908421,3.76398,309.5,5.731481481481482,292,5.407407407407407,,,,,,,,,,,,,,,,,,,Yimi Garcia,12095,554340
Justin Wilson,,1.51343,1.5008,0,3.77139,42.405,0,0.0721932,6.31272,2.03673,40.7791,171.774,36.7136,18.5741,17.0882,4.71159,14.902,1.16948,1.49116,43.794,9.6654,3.28888,2.93881,1.03986,0.254951,0.0867533,0.16819807887077332,0.236282,1.26574,0.299434,0.733939,,,3.69528,0.352355,0.248366,999,2.74566,-1.22222,0.984719,2.74566,1.22222,3.68704,209.70000000000005,5.114634146341465,204,4.975609756097561,,,,,,,,,,,,,,,,,,,Justin Wilson,4301,458677
Brad Keller,PHI,3.85062,3.68691,0.307651,3.8003,57.4077,0.420719,4.41591,17.4712,2.47166,65.3763,277.348,59.5861,30.006,27.6055,7.26801,24.2193,0.673479,3.29739,60.4758,8.32537,3.33415,2.497,1.00055,0.21805,0.0873248,0.13072555512189865,0.238505,1.28189,0.287324,0.730671,,,3.99298,0.350587,0.490694,744.1599731445312,2.20886,1.19533,0.690907,2.20886,-1.19533,4.07879,365.9,5.629230769230769,361,5.553846153846154,,,,,,,,,,,,,,,,,,,Brad Keller,15734,641745
Angel Zerpa,MIL,3.36938,2.79587,0,3.72335,57.443,0.180651,0.0247488,12.1542,2.35724,59.3186,250.791,55.838,26.6744,24.5404,6.18615,19.7884,0.910699,2.54696,54.7333,8.30431,3.00236,2.76592,0.938581,0.218243,0.0789042,0.13933894038200378,0.244416,1.27492,0.296366,0.731,,,3.77506,0.348475,0.403235,999,2.9621,-0.833074,0.733359,2.9621,0.833074,4.02219,306.20000000000005,5.189830508474577,306,5.186440677966102,,,,,,,,,,,,,,,,,,,Angel Zerpa,22717,672582
Matt Gage,SFG,2.05654,1.81914,0,3.95198,51.22,0.0995765,0.0404874,6.12954,1.02579,53.3982,227.711,52.3136,25.4865,23.4476,5.51258,17.8289,1.41504,2.17991,45.908,7.73758,3.00498,2.57492,0.929118,0.201606,0.0782963,0.1233101636171341,0.251868,1.31358,0.299466,0.715356,,,3.88187,0.347541,0.275934,999,1.87109,-1.80193,0.800784,1.87109,1.80193,3.93229,239.20000000000005,4.513207547169812,243,4.584905660377358,,,,,,,,,,,,,,,,,,,Matt Gage,17381,657424
